
jrc31999D0472-en,1.0,3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1,jrc31999D0472-en,1.0,3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1
jrc31999D0472-en,1.0,3 6 3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3,jrc31999D0472-en,1.0,3 2 3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3
jrc31999D0472-en,0.8,3 6 3 1 0,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5,jrc31999D0472-en,0.8,3 2 3 1 0,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5
jrc31999D0454-en,1.0,3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1,jrc31999D0454-en,1.0,3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1
jrc31999D0454-en,1.0,3 2 3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3,jrc31999D0454-en,1.0,3 2 3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3
jrc31999D0454-en,0.8,3 2 3 2 0,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5,jrc31999D0454-en,1.0,3 2 3 2 2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5
jrc32005D0783-en,1.0,2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1,jrc32005D0783-en,1.0,2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1
jrc32005D0783-en,0.6666666666666666,2 1 0,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3,jrc32005D0783-en,0.6666666666666666,2 1 0,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3
jrc32005D0783-en,0.4,2 1 0 0 0,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5,jrc32005D0783-en,0.4,2 1 0 0 0,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5
jrc32006D0190-en,1.0,1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1,jrc32006D0190-en,1.0,1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1
jrc32006D0190-en,0.6666666666666666,1 0 1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3,jrc32006D0190-en,0.6666666666666666,1 0 1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3
jrc32006D0190-en,0.6,1 0 1 2 0,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5,jrc32006D0190-en,0.8,1 0 1 2 1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5
jrc32006D0690-en,1.0,1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1,jrc32006D0690-en,1.0,1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1
jrc32006D0690-en,0.3333333333333333,1 0 0,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3,jrc32006D0690-en,0.3333333333333333,1 0 0,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3
jrc32006D0690-en,0.2,1 0 0 0 0,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5,jrc32006D0690-en,0.2,1 0 0 0 0,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5
jrc52005XC0128_02-en,1.0,1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1,jrc52005XC0128_02-en,1.0,1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1
jrc52005XC0128_02-en,0.3333333333333333,1 0 0,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3,jrc52005XC0128_02-en,0.3333333333333333,1 0 0,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3
jrc52005XC0128_02-en,0.2,1 0 0 0 0,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5,jrc52005XC0128_02-en,0.2,1 0 0 0 0,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5
jrc52005XC0622_02-en,0.0,0,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1,jrc52005XC0622_02-en,0.0,0,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1
jrc52005XC0622_02-en,0.0,0 0 0,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3,jrc52005XC0622_02-en,0.0,0 0 0,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3
jrc52005XC0622_02-en,0.0,0 0 0 0 0,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5,jrc52005XC0622_02-en,0.0,0 0 0 0 0,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5
jrcC2006#036#72-en,1.0,2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1,jrcC2006#036#72-en,1.0,2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1
jrcC2006#036#72-en,0.6666666666666666,2 1 0,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3,jrcC2006#036#72-en,1.0,2 2 2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3
jrcC2006#036#72-en,0.8,2 1 0 1 2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5,jrcC2006#036#72-en,1.0,2 2 2 1 2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5
jrcC2006#112#08-en,1.0,2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1,jrcC2006#112#08-en,1.0,2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1
jrcC2006#112#08-en,1.0,2 2 2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3,jrcC2006#112#08-en,1.0,2 2 2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3
jrcC2006#112#08-en,1.0,2 2 2 2 2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5,jrcC2006#112#08-en,1.0,2 2 2 2 2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5
jrcC2006#173#05-en,1.0,2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1,jrcC2006#173#05-en,1.0,2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1
jrcC2006#173#05-en,1.0,2 2 2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3,jrcC2006#173#05-en,1.0,2 2 3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3
jrcC2006#173#05-en,1.0,2 2 2 2 2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5,jrcC2006#173#05-en,1.0,2 2 3 2 2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5
jrc32000D0605-en,1.0,1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1,jrc32000D0605-en,1.0,1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1
jrc32000D0605-en,1.0,1 2 3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3,jrc32000D0605-en,0.6666666666666666,1 0 3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3
jrc32000D0605-en,1.0,1 2 3 4 4,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5,jrc32000D0605-en,0.8,1 0 3 6 4,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5
jrc32001D0671-en,1.0,2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1,jrc32001D0671-en,0.0,0,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1
jrc32001D0671-en,1.0,2 2 3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3,jrc32001D0671-en,0.6666666666666666,0 2 2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3
jrc32001D0671-en,1.0,2 2 3 2 2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5,jrc32001D0671-en,0.8,0 2 2 2 2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5
jrc32002D0592-en,1.0,5,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1,jrc32002D0592-en,1.0,5,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1
jrc32002D0592-en,1.0,5 1 3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3,jrc32002D0592-en,1.0,5 1 3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3
jrc32002D0592-en,1.0,5 1 3 3 2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5,jrc32002D0592-en,0.8,5 1 3 3 0,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5
jrc22006D0084-en,1.0,3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1,jrc22006D0084-en,1.0,3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1
jrc22006D0084-en,1.0,3 4 4,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3,jrc22006D0084-en,0.6666666666666666,3 4 0,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3
jrc22006D0084-en,1.0,3 4 4 3 3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5,jrc22006D0084-en,0.8,3 4 0 3 4,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5
jrc31996D0603-en,1.0,4,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1,jrc31996D0603-en,1.0,4,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1
jrc31996D0603-en,1.0,4 4 2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3,jrc31996D0603-en,1.0,4 2 2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3
jrc31996D0603-en,1.0,4 4 2 3 3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5,jrc31996D0603-en,0.8,4 2 2 0 3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5
jrc31998D0457-en,1.0,5,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1,jrc31998D0457-en,0.0,0,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1
jrc31998D0457-en,1.0,5 2 3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3,jrc31998D0457-en,0.6666666666666666,0 3 5,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3
jrc31998D0457-en,1.0,5 2 3 4 4,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5,jrc31998D0457-en,0.8,0 3 5 5 4,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5
jrc31999D0453-en,1.0,5,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1,jrc31999D0453-en,1.0,5,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1
jrc31999D0453-en,1.0,5 2 2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3,jrc31999D0453-en,1.0,5 2 2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3
jrc31999D0453-en,1.0,5 2 2 2 2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5,jrc31999D0453-en,0.8,5 2 2 2 0,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5
jrc32003D0424-en,1.0,1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1,jrc32003D0424-en,1.0,1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1
jrc32003D0424-en,1.0,1 2 2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3,jrc32003D0424-en,0.6666666666666666,1 0 2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3
jrc32003D0424-en,1.0,1 2 2 1 1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5,jrc32003D0424-en,0.8,1 0 2 1 1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5
jrc32003D0593-en,1.0,3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1,jrc32003D0593-en,1.0,3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1
jrc32003D0593-en,1.0,3 5 5,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3,jrc32003D0593-en,1.0,3 5 5,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3
jrc32003D0593-en,1.0,3 5 5 2 5,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5,jrc32003D0593-en,1.0,3 5 5 2 5,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5
jrc32003D0629-en,1.0,3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1,jrc32003D0629-en,1.0,3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1
jrc32003D0629-en,1.0,3 3 4,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3,jrc32003D0629-en,1.0,3 3 4,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3
jrc32003D0629-en,1.0,3 3 4 3 3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5,jrc32003D0629-en,1.0,3 3 4 3 3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5
jrc32003D0632-en,1.0,5,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1,jrc32003D0632-en,1.0,5,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1
jrc32003D0632-en,1.0,5 5 3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3,jrc32003D0632-en,1.0,5 5 3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3
jrc32003D0632-en,1.0,5 5 3 2 6,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5,jrc32003D0632-en,1.0,5 5 3 2 6,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5
jrc32000D0147-en,1.0,4,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1,jrc32000D0147-en,1.0,4,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1
jrc32000D0147-en,1.0,4 2 6,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3,jrc32000D0147-en,0.6666666666666666,4 2 0,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3
jrc32000D0147-en,1.0,4 2 6 3 4,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5,jrc32000D0147-en,0.8,4 2 0 3 6,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5
jrc32000D0367-en,1.0,4,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1,jrc32000D0367-en,1.0,2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1
jrc32000D0367-en,1.0,4 2 4,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3,jrc32000D0367-en,1.0,2 4 2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3
jrc32000D0367-en,1.0,4 2 4 2 2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5,jrc32000D0367-en,1.0,2 4 2 2 2,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5
jrc32000D0553-en,1.0,1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1,jrc32000D0553-en,1.0,1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1
jrc32000D0553-en,1.0,1 1 1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3,jrc32000D0553-en,0.6666666666666666,1 1 0,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3
jrc32000D0553-en,1.0,1 1 1 2 1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5,jrc32000D0553-en,0.8,1 1 0 1 1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5
jrc32005D0823-en,1.0,3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1,jrc32005D0823-en,1.0,3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1
jrc32005D0823-en,1.0,3 1 3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3,jrc32005D0823-en,0.6666666666666666,3 1 0,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3
jrc32005D0823-en,1.0,3 1 3 3 4,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5,jrc32005D0823-en,0.8,3 1 0 3 3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5
jrc32006D0673-en,1.0,6,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1,jrc32006D0673-en,1.0,6,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1
jrc32006D0673-en,1.0,6 5 3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3,jrc32006D0673-en,1.0,6 5 3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3
jrc32006D0673-en,1.0,6 5 3 2 5,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5,jrc32006D0673-en,1.0,6 5 3 2 5,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5
jrc32006D0751-en,1.0,5,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1,jrc32006D0751-en,1.0,5,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1
jrc32006D0751-en,1.0,5 3 6,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3,jrc32006D0751-en,1.0,5 3 6,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3
jrc32006D0751-en,1.0,5 3 6 2 5,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5,jrc32006D0751-en,1.0,5 3 6 2 5,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5
jrc52004XC0401_01-en,1.0,3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1,jrc52004XC0401_01-en,1.0,3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1
jrc52004XC0401_01-en,1.0,3 1 1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3,jrc52004XC0401_01-en,0.6666666666666666,3 0 1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3
jrc52004XC0401_01-en,1.0,3 1 1 1 1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5,jrc52004XC0401_01-en,0.8,3 0 1 1 1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5
jrc32006D0893-en,1.0,1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1,jrc32006D0893-en,0.0,0,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1
jrc32006D0893-en,1.0,1 2 1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3,jrc32006D0893-en,0.6666666666666666,0 1 1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3
jrc32006D0893-en,1.0,1 2 1 2 1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5,jrc32006D0893-en,0.8,0 1 1 1 1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5
jrc52005XC0726_01-en,1.0,3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1,jrc52005XC0726_01-en,1.0,3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1
jrc52005XC0726_01-en,1.0,3 1 1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3,jrc52005XC0726_01-en,0.6666666666666666,3 0 1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3
jrc52005XC0726_01-en,1.0,3 1 1 1 1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5,jrc52005XC0726_01-en,0.8,3 0 1 1 1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5
jrc32005D0509-en,1.0,3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1,jrc32005D0509-en,1.0,3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,1
jrc32005D0509-en,1.0,3 3 3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3,jrc32005D0509-en,1.0,3 3 3,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,3
jrc32005D0509-en,1.0,3 3 3 3 1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5,jrc32005D0509-en,1.0,3 3 3 3 1,ocds-0c46vo-0005-41204_41204 relevance_1 0 3879 move 2412,5
jrc52006XC1213_04-en,1.0,3,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,1,jrc52006XC1213_04-en,1.0,3,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,1
jrc52006XC1213_04-en,1.0,3 3 4,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,3,jrc52006XC1213_04-en,1.0,3 3 4,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,3
jrc52006XC1213_04-en,1.0,3 3 4 3 4,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,5,jrc52006XC1213_04-en,1.0,3 3 4 3 4,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,5
jrcC2006#068A#01-en,0.0,0,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,1,jrcC2006#068A#01-en,0.0,0,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,1
jrcC2006#068A#01-en,0.0,0 0 0,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,3,jrcC2006#068A#01-en,0.0,0 0 0,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,3
jrcC2006#068A#01-en,0.0,0 0 0 0 0,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,5,jrcC2006#068A#01-en,0.0,0 0 0 0 0,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,5
jrcC2006#143#10-en,0.0,0,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,1,jrcC2006#143#10-en,0.0,0,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,1
jrcC2006#143#10-en,0.0,0 0 0,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,3,jrcC2006#143#10-en,0.0,0 0 0,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,3
jrcC2006#143#10-en,0.0,0 0 0 0 0,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,5,jrcC2006#143#10-en,0.0,0 0 0 0 0,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,5
jrc32004R1898-en,1.0,1,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,1,jrc32004R1898-en,1.0,1,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,1
jrc32004R1898-en,1.0,1 1 1,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,3,jrc32004R1898-en,1.0,1 1 1,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,3
jrc32004R1898-en,1.0,1 1 1 1 1,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,5,jrc32004R1898-en,1.0,1 1 1 1 1,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,5
jrc52006XC0321_02-en,1.0,3,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,1,jrc52006XC0321_02-en,1.0,3,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,1
jrc52006XC0321_02-en,0.3333333333333333,3 0 0,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,3,jrc52006XC0321_02-en,0.3333333333333333,3 0 0,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,3
jrc52006XC0321_02-en,0.2,3 0 0 0 0,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,5,jrc52006XC0321_02-en,0.2,3 0 0 0 0,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,5
jrcC2006#190#14-en,1.0,1,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,1,jrcC2006#190#14-en,1.0,1,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,1
jrcC2006#190#14-en,1.0,1 1 1,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,3,jrcC2006#190#14-en,1.0,1 1 1,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,3
jrcC2006#190#14-en,1.0,1 1 1 1 1,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,5,jrcC2006#190#14-en,1.0,1 1 1 1 1,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,5
jrc32000L0004-en,1.0,3,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,1,jrc32000L0004-en,1.0,3,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,1
jrc32000L0004-en,0.3333333333333333,3 0 0,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,3,jrc32000L0004-en,0.3333333333333333,3 0 0,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,3
jrc32000L0004-en,0.4,3 0 0 0 1,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,5,jrc32000L0004-en,0.4,3 0 0 0 1,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,5
jrc32002D0272-en,1.0,2,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,1,jrc32002D0272-en,1.0,2,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,1
jrc32002D0272-en,0.6666666666666666,2 3 0,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,3,jrc32002D0272-en,0.6666666666666666,2 3 0,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,3
jrc32002D0272-en,0.4,2 3 0 0 0,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,5,jrc32002D0272-en,0.8,2 3 0 1 1,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,5
jrc22004D0127-en,1.0,8,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,1,jrc22004D0127-en,1.0,8,ocds-0c46vo-0005-41205_41205 relevance_1 0 2412 move 3879,1
