
jrc32000D0367-en,1.0,4,3632 1718,1
jrc32000D0367-en,1.0,4 2 4,3632 1718,3
jrc32000D0367-en,1.0,4 2 4 2 2,3632 1718,5
jrc32000D0761-en,1.0,2,3632 1718,1
jrc32000D0761-en,0.6666666666666666,2 3 0,3632 1718,3
jrc32000D0761-en,0.6,2 3 0 1 0,3632 1718,5
jrc32004D0301-en,1.0,2,3632 1718,1
jrc32004D0301-en,0.6666666666666666,2 2 0,3632 1718,3
jrc32004D0301-en,0.4,2 2 0 0 0,3632 1718,5
jrc32003D0330-en,1.0,2,3632 1718,1
jrc32003D0330-en,0.3333333333333333,2 0 0,3632 1718,3
jrc32003D0330-en,0.2,2 0 0 0 0,3632 1718,5
jrc31999D0498-en,1.0,2,3632 1718,1
jrc31999D0498-en,1.0,2 2 2,3632 1718,3
jrc31999D0498-en,1.0,2 2 2 2 6,3632 1718,5
jrc31999D0510-en,0.0,0,3632 1718,1
jrc31999D0510-en,0.0,0 0 0,3632 1718,3
jrc31999D0510-en,0.2,0 0 0 0 1,3632 1718,5
jrc32005R0381-en,0.0,0,3632 1718,1
jrc32005R0381-en,0.6666666666666666,0 2 3,3632 1718,3
jrc32005R0381-en,0.4,0 2 3 0 0,3632 1718,5
jrc32005L0011-en,0.0,0,3632 1718,1
jrc32005L0011-en,0.0,0 0 0,3632 1718,3
jrc32005L0011-en,0.2,0 0 0 1 0,3632 1718,5
jrc32006D0673-en,1.0,5,3632 1718,1
jrc32006D0673-en,1.0,5 6 3,3632 1718,3
jrc32006D0673-en,1.0,5 6 3 2 5,3632 1718,5
jrc32006D0751-en,1.0,5,3632 1718,1
jrc32006D0751-en,1.0,5 3 6,3632 1718,3
jrc32006D0751-en,1.0,5 3 6 2 5,3632 1718,5
jrc32006D0860-en,1.0,6,3632 1718,1
jrc32006D0860-en,0.6666666666666666,6 0 1,3632 1718,3
jrc32006D0860-en,0.4,6 0 1 0 0,3632 1718,5
jrc32006L0064-en,1.0,1,3632 1718,1
jrc32006L0064-en,0.6666666666666666,1 2 0,3632 1718,3
jrc32006L0064-en,0.8,1 2 0 2 3,3632 1718,5
jrc32005R0772-en,1.0,1,3632 1718,1
jrc32005R0772-en,0.6666666666666666,1 2 0,3632 1718,3
jrc32005R0772-en,0.4,1 2 0 0 0,3632 1718,5
jrc32004D0315-en,1.0,1,3632 1718,1
jrc32004D0315-en,0.6666666666666666,1 0 4,3632 1718,3
jrc32004D0315-en,0.6,1 0 4 0 1,3632 1718,5
jrc52005XC0128_03-en,1.0,2,3632 1718,1
jrc52005XC0128_03-en,0.6666666666666666,2 2 0,3632 1718,3
jrc52005XC0128_03-en,0.4,2 2 0 0 0,3632 1718,5
jrc52006XC0624_05-en,1.0,3,3632 1718,1
jrc52006XC0624_05-en,0.3333333333333333,3 0 0,3632 1718,3
jrc52006XC0624_05-en,0.2,3 0 0 0 0,3632 1718,5
jrcC2006#165#40-en,1.0,2,3632 1718,1
jrcC2006#165#40-en,0.6666666666666666,2 0 1,3632 1718,3
jrcC2006#165#40-en,0.8,2 0 1 1 2,3632 1718,5
jrc31996D0578-en,1.0,4,3632 1718,1
jrc31996D0578-en,1.0,4 5 5,3632 1718,3
jrc31996D0578-en,1.0,4 5 5 5 4,3632 1718,5
jrc31996D0577-en,1.0,6,3632 1718,1
jrc31996D0577-en,1.0,6 5 4,3632 1718,3
jrc31996D0577-en,1.0,6 5 4 4 4,3632 1718,5
jrc31996D0580-en,1.0,5,3632 1718,1
jrc31996D0580-en,1.0,5 6 5,3632 1718,3
jrc31996D0580-en,1.0,5 6 5 5 4,3632 1718,5
jrc31996D0579-en,1.0,4,3632 1718,1
jrc31996D0579-en,1.0,4 5 6,3632 1718,3
jrc31996D0579-en,1.0,4 5 6 5 4,3632 1718,5
jrc31996D0581-en,1.0,4,3632 1718,1
jrc31996D0581-en,1.0,4 5 5,3632 1718,3
jrc31996D0581-en,1.0,4 5 5 6 4,3632 1718,5
jrc31996D0582-en,1.0,1,3632 1718,1
jrc31996D0582-en,1.0,1 3 5,3632 1718,3
jrc31996D0582-en,1.0,1 3 5 2 5,3632 1718,5
jrc31997D0161-en,1.0,5,3632 1718,1
jrc31997D0161-en,1.0,5 2 1,3632 1718,3
jrc31997D0161-en,1.0,5 2 1 3 1,3632 1718,5
jrc31997D0177-en,1.0,2,3632 1718,1
jrc31997D0177-en,1.0,2 6 3,3632 1718,3
jrc31997D0177-en,1.0,2 6 3 3 4,3632 1718,5
jrc31997D0462-en,1.0,5,3632 1718,1
jrc31997D0462-en,1.0,5 1 3,3632 1718,3
jrc31997D0462-en,1.0,5 1 3 6 3,3632 1718,5
jrc31997D0463-en,1.0,1,3632 1718,1
jrc31997D0463-en,1.0,1 3 6,3632 1718,3
jrc31997D0463-en,1.0,1 3 6 3 5,3632 1718,5
jrc31997D0556-en,1.0,3,3632 1718,1
jrc31997D0556-en,1.0,3 3 3,3632 1718,3
jrc31997D0556-en,1.0,3 3 3 6 2,3632 1718,5
jrc31995D0467-en,1.0,2,3632 1718,1
jrc31995D0467-en,1.0,2 2 2,3632 1718,3
jrc31995D0467-en,1.0,2 2 2 2 2,3632 1718,5
jrc31998D0143-en,1.0,1,3632 1718,1
jrc31998D0143-en,1.0,1 4 5,3632 1718,3
jrc31998D0143-en,1.0,1 4 5 2 6,3632 1718,5
jrc31998D0214-en,1.0,2,3632 1718,1
jrc31998D0214-en,1.0,2 2 2,3632 1718,3
jrc31998D0214-en,1.0,2 2 2 2 2,3632 1718,5
jrc31998D0279-en,1.0,1,3632 1718,1
jrc31998D0279-en,1.0,1 3 2,3632 1718,3
jrc31998D0279-en,1.0,1 3 2 2 2,3632 1718,5
jrc31998D0437-en,1.0,3,3632 1718,1
jrc31998D0437-en,1.0,3 3 3,3632 1718,3
jrc31998D0437-en,1.0,3 3 3 3 4,3632 1718,5
jrc31998D0436-en,0.0,0,3632 1718,1
jrc31998D0436-en,0.6666666666666666,0 2 4,3632 1718,3
jrc31998D0436-en,0.8,0 2 4 1 4,3632 1718,5
jrc31998D0456-en,1.0,4,3632 1718,1
jrc31998D0456-en,1.0,4 4 4,3632 1718,3
jrc31998D0456-en,1.0,4 4 4 4 4,3632 1718,5
jrc31998D0598-en,1.0,3,3632 1718,1
jrc31998D0598-en,1.0,3 4 4,3632 1718,3
jrc31998D0598-en,1.0,3 4 4 4 3,3632 1718,5
jrc31998D0599-en,1.0,2,3632 1718,1
jrc31998D0599-en,1.0,2 4 4,3632 1718,3
jrc31998D0599-en,1.0,2 4 4 4 3,3632 1718,5
jrc31998D0600-en,1.0,3,3632 1718,1
jrc31998D0600-en,1.0,3 4 4,3632 1718,3
jrc31998D0600-en,1.0,3 4 4 4 3,3632 1718,5
jrc31998D0601-en,1.0,2,3632 1718,1
jrc31998D0601-en,1.0,2 3 3,3632 1718,3
jrc31998D0601-en,1.0,2 3 3 3 2,3632 1718,5
jrc31999D0089-en,1.0,2,3632 1718,1
jrc31999D0089-en,1.0,2 3 3,3632 1718,3
jrc31999D0089-en,1.0,2 3 3 3 3,3632 1718,5
jrc31999D0090-en,1.0,2,3632 1718,1
jrc31999D0090-en,1.0,2 3 3,3632 1718,3
jrc31999D0090-en,1.0,2 3 3 3 2,3632 1718,5
jrc31999D0092-en,1.0,2,3632 1718,1
jrc31999D0092-en,1.0,2 1 3,3632 1718,3
jrc31999D0092-en,1.0,2 1 3 2 2,3632 1718,5
jrc31999D0091-en,1.0,3,3632 1718,1
jrc31999D0091-en,1.0,3 2 3,3632 1718,3
jrc31999D0091-en,1.0,3 2 3 3 3,3632 1718,5
jrc31999D0093-en,1.0,1,3632 1718,1
jrc31999D0093-en,1.0,1 3 2,3632 1718,3
jrc31999D0093-en,1.0,1 3 2 2 2,3632 1718,5
jrc31999D0094-en,1.0,2,3632 1718,1
jrc31999D0094-en,1.0,2 2 2,3632 1718,3
jrc31999D0094-en,1.0,2 2 2 2 2,3632 1718,5
jrc31999D0471-en,1.0,3,3632 1718,1
jrc31999D0471-en,1.0,3 2 3,3632 1718,3
jrc31999D0471-en,1.0,3 2 3 3 3,3632 1718,5
jrc31999D0454-en,1.0,3,3632 1718,1
jrc31999D0454-en,1.0,3 2 3,3632 1718,3
jrc31999D0454-en,1.0,3 2 3 3 3,3632 1718,5
jrc31999D0455-en,1.0,3,3632 1718,1
jrc31999D0455-en,1.0,3 3 3,3632 1718,3
jrc31999D0455-en,1.0,3 3 3 3 3,3632 1718,5
jrc31999D0469-en,1.0,4,3632 1718,1
jrc31999D0469-en,1.0,4 3 2,3632 1718,3
jrc31999D0469-en,1.0,4 3 2 3 2,3632 1718,5
jrc31999D0470-en,1.0,2,3632 1718,1
jrc31999D0470-en,1.0,2 3 3,3632 1718,3
jrc31999D0470-en,1.0,2 3 3 3 2,3632 1718,5
jrc31999D0472-en,1.0,3,3632 1718,1
jrc31999D0472-en,1.0,3 3 2,3632 1718,3
jrc31999D0472-en,1.0,3 3 2 3 2,3632 1718,5
jrc31997D0740-en,1.0,2,3632 1718,1
jrc31997D0740-en,1.0,2 2 2,3632 1718,3
jrc31997D0740-en,1.0,2 2 2 2 2,3632 1718,5
jrc31997D0555-en,1.0,3,3632 1718,1
jrc31997D0555-en,1.0,3 3 3,3632 1718,3
jrc31997D0555-en,1.0,3 3 3 5 2,3632 1718,5
jrc31997D0571-en,0.0,0,3632 1718,1
jrc31997D0571-en,0.0,0 0 0,3632 1718,3
jrc31997D0571-en,0.0,0 0 0 0 0,3632 1718,5
jrc31997D0638-en,1.0,3,3632 1718,1
jrc31997D0638-en,1.0,3 2 2,3632 1718,3
jrc31997D0638-en,1.0,3 2 2 2 2,3632 1718,5
jrc31997D0597-en,1.0,4,3632 1718,1
jrc31997D0597-en,1.0,4 2 1,3632 1718,3
jrc31997D0597-en,1.0,4 2 1 3 1,3632 1718,5
jrc31997D0808-en,1.0,2,3632 1718,1
jrc31997D0808-en,1.0,2 2 2,3632 1718,3
jrc31997D0808-en,1.0,2 2 2 2 2,3632 1718,5
jrc31998D0213-en,1.0,2,3632 1718,1
jrc31998D0213-en,1.0,2 2 2,3632 1718,3
jrc31998D0213-en,1.0,2 2 2 2 2,3632 1718,5
jrc32003D0655-en,1.0,1,3632 1718,1
jrc32003D0655-en,1.0,1 1 1,3632 1718,3
jrc32003D0655-en,1.0,1 1 1 1 1,3632 1718,5
jrc32003D0640-en,1.0,2,3632 1718,1
jrc32003D0640-en,1.0,2 2 1,3632 1718,3
jrc32003D0640-en,1.0,2 2 1 2 1,3632 1718,5
jrc32003D0639-en,1.0,1,3632 1718,1
jrc32003D0639-en,1.0,1 1 1,3632 1718,3
jrc32003D0639-en,1.0,1 1 1 1 1,3632 1718,5
jrc32003D0656-en,1.0,1,3632 1718,1
jrc32003D0656-en,1.0,1 1 1,3632 1718,3
jrc32003D0656-en,1.0,1 1 1 1 1,3632 1718,5
jrc32003D0722-en,1.0,2,3632 1718,1
jrc32003D0722-en,1.0,2 2 1,3632 1718,3
jrc32003D0722-en,1.0,2 2 1 2 1,3632 1718,5
jrc32003D0728-en,1.0,1,3632 1718,1
jrc32003D0728-en,1.0,1 3 1,3632 1718,3
jrc32003D0728-en,1.0,1 3 1 2 1,3632 1718,5
jrc32003R1702-en,0.0,0,3632 1718,1
jrc32003R1702-en,0.0,0 0 0,3632 1718,3
jrc32003R1702-en,0.0,0 0 0 0 0,3632 1718,5
jrc32001D0019-en,1.0,2,3632 1718,1
jrc32001D0019-en,1.0,2 2 2,3632 1718,3
jrc32001D0019-en,1.0,2 2 2 2 2,3632 1718,5
jrc32001D0296-en,1.0,5,3632 1718,1
jrc32001D0296-en,1.0,5 5 6,3632 1718,3
jrc32001D0296-en,1.0,5 5 6 3 4,3632 1718,5
jrc32001D0596-en,1.0,3,3632 1718,1
jrc32001D0596-en,1.0,3 2 3,3632 1718,3
jrc32001D0596-en,1.0,3 2 3 3 2,3632 1718,5
jrc32001D0308-en,1.0,2,3632 1718,1
jrc32001D0308-en,1.0,2 2 2,3632 1718,3
jrc32001D0308-en,1.0,2 2 2 2 2,3632 1718,5
jrc32002D0341-en,1.0,5,3632 1718,1
jrc32002D0341-en,1.0,5 1 1,3632 1718,3
jrc32002D0341-en,1.0,5 1 1 1 1,3632 1718,5
jrc32002D0359-en,0.0,0,3632 1718,1
jrc32002D0359-en,0.0,0 0 0,3632 1718,3
jrc32002D0359-en,0.0,0 0 0 0 0,3632 1718,5
jrc32000D0447-en,1.0,2,3632 1718,1
jrc32000D0447-en,1.0,2 3 3,3632 1718,3
jrc32000D0447-en,1.0,2 3 3 2 3,3632 1718,5
jrc32000D0258-en,1.0,5,3632 1718,1
jrc32000D0258-en,1.0,5 5 5,3632 1718,3
jrc32000D0258-en,1.0,5 5 5 2 4,3632 1718,5
jrc32000D0245-en,1.0,4,3632 1718,1
jrc32000D0245-en,1.0,4 4 4,3632 1718,3
jrc32000D0245-en,1.0,4 4 4 4 4,3632 1718,5
jrc32000D0273-en,1.0,3,3632 1718,1
jrc32000D0273-en,1.0,3 3 3,3632 1718,3
jrc32000D0273-en,1.0,3 3 3 3 3,3632 1718,5
jrc32000D0709-en,0.0,0,3632 1718,1
jrc32000D0709-en,0.0,0 0 0,3632 1718,3
jrc32000D0709-en,0.0,0 0 0 0 0,3632 1718,5
jrc32003D0060-en,1.0,5,3632 1718,1
jrc32003D0060-en,1.0,5 5 5,3632 1718,3
jrc32003D0060-en,1.0,5 5 5 2 4,3632 1718,5
jrc32005D0484-en,1.0,1,3632 1718,1
jrc32005D0484-en,1.0,1 1 1,3632 1718,3
jrc32005D0484-en,1.0,1 1 1 1 1,3632 1718,5
jrc32005D0392-en,1.0,6,3632 1718,1
jrc32005D0392-en,1.0,6 5 5,3632 1718,3
jrc32005D0392-en,1.0,6 5 5 4 5,3632 1718,5
jrc32005D0656-en,1.0,5,3632 1718,1
jrc32005D0656-en,1.0,5 3 2,3632 1718,3
jrc32005D0656-en,1.0,5 3 2 2 4,3632 1718,5
jrc32006D0048-en,1.0,4,3632 1718,1
jrc32006D0048-en,1.0,4 4 4,3632 1718,3
jrc32006D0048-en,1.0,4 4 4 5 4,3632 1718,5
jrc32006D0190-en,1.0,1,3632 1718,1
jrc32006D0190-en,1.0,1 1 1,3632 1718,3
jrc32006D0190-en,1.0,1 1 1 1 1,3632 1718,5
jrc32004D0233-en,1.0,7,3632 1718,1
jrc32004D0233-en,1.0,7 5 4,3632 1718,3
jrc32004D0233-en,1.0,7 5 4 4 6,3632 1718,5
jrc32006D0260-en,0.0,0,3632 1718,1
jrc32006D0260-en,0.3333333333333333,0 2 0,3632 1718,3
jrc32006D0260-en,0.2,0 2 0 0 0,3632 1718,5
jrc31997D0520-en,1.0,3,3632 1718,1
jrc31997D0520-en,1.0,3 5 4,3632 1718,3
jrc31997D0520-en,1.0,3 5 4 2 3,3632 1718,5
jrc31999D0304-en,1.0,6,3632 1718,1
jrc31999D0304-en,1.0,6 3 2,3632 1718,3
jrc31999D0304-en,1.0,6 3 2 2 2,3632 1718,5
jrc31997D0751-en,1.0,3,3632 1718,1
jrc31997D0751-en,1.0,3 3 3,3632 1718,3
jrc31997D0751-en,1.0,3 3 3 3 2,3632 1718,5
jrc32003L0028-en,1.0,2,3632 1718,1
jrc32003L0028-en,0.6666666666666666,2 0 1,3632 1718,3
jrc32003L0028-en,0.4,2 0 1 0 0,3632 1718,5
jrc32005L0044R_01-en,0.0,0,3632 1718,1
jrc32005L0044R_01-en,0.0,0 0 0,3632 1718,3
jrc32005L0044R_01-en,0.2,0 0 0 1 0,3632 1718,5
jrc32005B0895-en,1.0,4,3632 1718,1
jrc32005B0895-en,0.3333333333333333,4 0 0,3632 1718,3
jrc32005B0895-en,0.4,4 0 0 0 1,3632 1718,5
jrc22005D0037-en,1.0,2,4522 1718,1
jrc22005D0037-en,0.6666666666666666,2 1 0,4522 1718,3
jrc22005D0037-en,0.6,2 1 0 2 0,4522 1718,5
jrc22005D0068-en,1.0,2,4522 1718,1
jrc22005D0068-en,0.6666666666666666,2 2 0,4522 1718,3
jrc22005D0068-en,0.6,2 2 0 0 2,4522 1718,5
jrc52006DC0474-en,0.0,0,4522 1718,1
jrc52006DC0474-en,0.3333333333333333,0 1 0,4522 1718,3
jrc52006DC0474-en,0.2,0 1 0 0 0,4522 1718,5
jrc52005XC0806_03-en,1.0,1,4522 1718,1
jrc52005XC0806_03-en,0.6666666666666666,1 3 0,4522 1718,3
jrc52005XC0806_03-en,0.4,1 3 0 0 0,4522 1718,5
jrc52006XC0113_01-en,1.0,1,4522 1718,1
jrc52006XC0113_01-en,1.0,1 1 1,4522 1718,3
jrc52006XC0113_01-en,0.6,1 1 1 0 0,4522 1718,5
jrc31999D0819-en,1.0,1,4522 1718,1
jrc31999D0819-en,1.0,1 1 2,4522 1718,3
jrc31999D0819-en,0.8,1 1 2 0 1,4522 1718,5
jrc32006D0260-en,0.0,0,4522 1718,1
jrc32006D0260-en,0.3333333333333333,0 2 0,4522 1718,3
jrc32006D0260-en,0.2,0 2 0 0 0,4522 1718,5
jrc31997R1259-en,1.0,1,2320 1810,1
jrc31997R1259-en,0.6666666666666666,1 0 1,2320 1810,3
jrc31997R1259-en,0.8,1 0 1 2 3,2320 1810,5
jrc32000R1630-en,0.0,0,2320 1810,1
jrc32000R1630-en,0.6666666666666666,0 1 1,2320 1810,3
jrc32000R1630-en,0.6,0 1 1 1 0,2320 1810,5
jrc32001R1563-en,1.0,3,2320 1810,1
jrc32001R1563-en,1.0,3 4 4,2320 1810,3
jrc32001R1563-en,1.0,3 4 4 4 4,2320 1810,5
jrc32002R1948-en,1.0,1,2320 1810,1
jrc32002R1948-en,1.0,1 3 3,2320 1810,3
jrc32002R1948-en,1.0,1 3 3 2 2,2320 1810,5
jrc32004R0582-en,1.0,1,2320 1810,1
jrc32004R0582-en,1.0,1 1 1,2320 1810,3
jrc32004R0582-en,1.0,1 1 1 2 3,2320 1810,5
jrc32004R2032-en,1.0,4,2320 1810,1
jrc32004R2032-en,1.0,4 3 2,2320 1810,3
jrc32004R2032-en,1.0,4 3 2 2 1,2320 1810,5
jrc32004R2031-en,1.0,4,2320 1810,1
jrc32004R2031-en,1.0,4 3 2,2320 1810,3
jrc32004R2031-en,1.0,4 3 2 2 1,2320 1810,5
jrc32004R2033-en,1.0,2,2320 1810,1
jrc32004R2033-en,1.0,2 2 2,2320 1810,3
jrc32004R2033-en,1.0,2 2 2 1 1,2320 1810,5
jrc32005R1058-en,1.0,3,2320 1810,1
jrc32005R1058-en,1.0,3 2 2,2320 1810,3
jrc32005R1058-en,1.0,3 2 2 2 1,2320 1810,5
jrc32005R1438-en,1.0,5,2320 1810,1
jrc32005R1438-en,1.0,5 1 1,2320 1810,3
jrc32005R1438-en,1.0,5 1 1 1 1,2320 1810,5
jrc32006R1278-en,1.0,8,2320 1810,1
jrc32006R1278-en,1.0,8 2 2,2320 1810,3
jrc32006R1278-en,1.0,8 2 2 2 1,2320 1810,5
jrc32006R0935-en,1.0,4,2320 1810,1
jrc32006R0935-en,1.0,4 2 3,2320 1810,3
jrc32006R0935-en,1.0,4 2 3 3 1,2320 1810,5
jrc32006R1349-en,1.0,7,2320 1810,1
jrc32006R1349-en,1.0,7 1 1,2320 1810,3
jrc32006R1349-en,1.0,7 1 1 1 2,2320 1810,5
jrc32006R1586-en,1.0,6,2320 1810,1
jrc32006R1586-en,1.0,6 1 1,2320 1810,3
jrc32006R1586-en,1.0,6 1 1 1 1,2320 1810,5
jrc32006R1644-en,1.0,6,2320 1810,1
jrc32006R1644-en,1.0,6 1 1,2320 1810,3
jrc32006R1644-en,1.0,6 1 1 1 1,2320 1810,5
jrc32006R1465-en,1.0,2,2320 1810,1
jrc32006R1465-en,1.0,2 2 1,2320 1810,3
jrc32006R1465-en,1.0,2 2 1 1 1,2320 1810,5
jrc32005R0326-en,1.0,4,2320 1810,1
jrc32005R0326-en,1.0,4 1 2,2320 1810,3
jrc32005R0326-en,1.0,4 1 2 1 2,2320 1810,5
jrc31995R1839-en,1.0,2,2320 1810,1
jrc31995R1839-en,1.0,2 2 2,2320 1810,3
jrc31995R1839-en,1.0,2 2 2 1 1,2320 1810,5
jrc31995R0299-en,1.0,1,2320 1810,1
jrc31995R0299-en,1.0,1 1 1,2320 1810,3
jrc31995R0299-en,1.0,1 1 1 1 2,2320 1810,5
jrc32003R0357-en,1.0,2,2320 1810,1
jrc32003R0357-en,1.0,2 3 2,2320 1810,3
jrc32003R0357-en,1.0,2 3 2 2 3,2320 1810,5
jrc32003R2314-en,1.0,3,2320 1810,1
jrc32003R2314-en,1.0,3 5 3,2320 1810,3
jrc32003R2314-en,1.0,3 5 3 5 3,2320 1810,5
jrc31999R0039-en,1.0,2,2320 1810,1
jrc31999R0039-en,1.0,2 3 3,2320 1810,3
jrc31999R0039-en,1.0,2 3 3 1 3,2320 1810,5
jrc32004R0581-en,1.0,1,2320 1810,1
jrc32004R0581-en,1.0,1 1 1,2320 1810,3
jrc32004R0581-en,1.0,1 1 1 1 1,2320 1810,5
jrc32005R0458-en,1.0,4,2320 1810,1
jrc32005R0458-en,1.0,4 4 4,2320 1810,3
jrc32005R0458-en,1.0,4 4 4 3 4,2320 1810,5
jrc32005R0459-en,1.0,5,2320 1810,1
jrc32005R0459-en,1.0,5 4 4,2320 1810,3
jrc32005R0459-en,1.0,5 4 4 3 4,2320 1810,5
jrc32005R0460-en,1.0,4,2320 1810,1
jrc32005R0460-en,1.0,4 5 4,2320 1810,3
jrc32005R0460-en,1.0,4 5 4 3 4,2320 1810,5
jrc32005R0054-en,1.0,5,2320 1810,1
jrc32005R0054-en,1.0,5 3 3,2320 1810,3
jrc32005R0054-en,1.0,5 3 3 3 4,2320 1810,5
jrc32005R0055-en,1.0,5,2320 1810,1
jrc32005R0055-en,1.0,5 5 2,2320 1810,3
jrc32005R0055-en,1.0,5 5 2 3 2,2320 1810,5
jrc32005R0103-en,1.0,5,2320 1810,1
jrc32005R0103-en,1.0,5 5 5,2320 1810,3
jrc32005R0103-en,1.0,5 5 5 2 3,2320 1810,5
jrc32005R0103R_01-en,1.0,2,2320 1810,1
jrc32005R0103R_01-en,1.0,2 3 2,2320 1810,3
jrc32005R0103R_01-en,1.0,2 3 2 2 2,2320 1810,5
jrc32005R0104-en,1.0,6,2320 1810,1
jrc32005R0104-en,1.0,6 3 5,2320 1810,3
jrc32005R0104-en,1.0,6 3 5 3 5,2320 1810,5
jrc32005R0115-en,1.0,2,2320 1810,1
jrc32005R0115-en,1.0,2 1 2,2320 1810,3
jrc32005R0115-en,1.0,2 1 2 2 2,2320 1810,5
jrc32004R2045-en,1.0,2,2320 1810,1
jrc32004R2045-en,1.0,2 2 3,2320 1810,3
jrc32004R2045-en,1.0,2 2 3 2 1,2320 1810,5
jrc32005R0610-en,1.0,3,2320 1810,1
jrc32005R0610-en,1.0,3 1 3,2320 1810,3
jrc32005R0610-en,1.0,3 1 3 3 3,2320 1810,5
jrc32005R0614-en,1.0,4,2320 1810,1
jrc32005R0614-en,1.0,4 4 4,2320 1810,3
jrc32005R0614-en,1.0,4 4 4 4 4,2320 1810,5
jrc32005R0632-en,1.0,4,2320 1810,1
jrc32005R0632-en,1.0,4 1 4,2320 1810,3
jrc32005R0632-en,1.0,4 1 4 2 2,2320 1810,5
jrc32005R0697-en,1.0,3,2320 1810,1
jrc32005R0697-en,1.0,3 3 2,2320 1810,3
jrc32005R0697-en,1.0,3 3 2 2 3,2320 1810,5
jrc32005R0698-en,1.0,5,2320 1810,1
jrc32005R0698-en,1.0,5 4 3,2320 1810,3
jrc32005R0698-en,1.0,5 4 3 3 4,2320 1810,5
jrc32005R0462-en,1.0,1,2320 1810,1
jrc32005R0462-en,1.0,1 3 3,2320 1810,3
jrc32005R0462-en,1.0,1 3 3 3 3,2320 1810,5
jrc32005R0461-en,1.0,4,2320 1810,1
jrc32005R0461-en,1.0,4 4 5,2320 1810,3
jrc32005R0461-en,1.0,4 4 5 3 4,2320 1810,5
jrc32005R0585-en,1.0,5,2320 1810,1
jrc32005R0585-en,1.0,5 5 2,2320 1810,3
jrc32005R0585-en,1.0,5 5 2 3 2,2320 1810,5
jrc32005R0584-en,1.0,5,2320 1810,1
jrc32005R0584-en,1.0,5 3 3,2320 1810,3
jrc32005R0584-en,1.0,5 3 3 3 4,2320 1810,5
jrc32005R0586-en,1.0,5,2320 1810,1
jrc32005R0586-en,1.0,5 5 5,2320 1810,3
jrc32005R0586-en,1.0,5 5 5 2 3,2320 1810,5
jrc32005R0587-en,1.0,3,2320 1810,1
jrc32005R0587-en,1.0,3 2 2,2320 1810,3
jrc32005R0587-en,1.0,3 2 2 2 4,2320 1810,5
jrc32005R0615-en,1.0,4,2320 1810,1
jrc32005R0615-en,1.0,4 5 3,2320 1810,3
jrc32005R0615-en,1.0,4 5 3 3 4,2320 1810,5
jrc32006R0026-en,1.0,4,2320 1810,1
jrc32006R0026-en,1.0,4 3 3,2320 1810,3
jrc32006R0026-en,1.0,4 3 3 3 1,2320 1810,5
jrc32006R0025-en,1.0,2,2320 1810,1
jrc32006R0025-en,1.0,2 4 4,2320 1810,3
jrc32006R0025-en,1.0,2 4 4 4 2,2320 1810,5
jrc32006R0028-en,1.0,5,2320 1810,1
jrc32006R0028-en,1.0,5 3 4,2320 1810,3
jrc32006R0028-en,1.0,5 3 4 3 1,2320 1810,5
jrc32006R0027-en,1.0,3,2320 1810,1
jrc32006R0027-en,1.0,3 4 4,2320 1810,3
jrc32006R0027-en,1.0,3 4 4 4 2,2320 1810,5
jrc32006R0064-en,1.0,3,2320 1810,1
jrc32006R0064-en,1.0,3 5 5,2320 1810,3
jrc32006R0064-en,1.0,3 5 5 5 4,2320 1810,5
jrc32006R0087-en,1.0,5,2320 1810,1
jrc32006R0087-en,1.0,5 5 5,2320 1810,3
jrc32006R0087-en,1.0,5 5 5 2 3,2320 1810,5
jrc32006R0079-en,1.0,4,2320 1810,1
jrc32006R0079-en,1.0,4 1 2,2320 1810,3
jrc32006R0079-en,1.0,4 1 2 4 5,2320 1810,5
jrc32006R0078-en,1.0,3,2320 1810,1
jrc32006R0078-en,1.0,3 3 3,2320 1810,3
jrc32006R0078-en,1.0,3 3 3 5 4,2320 1810,5
jrc32006R0080-en,1.0,3,2320 1810,1
jrc32006R0080-en,1.0,3 5 3,2320 1810,3
jrc32006R0080-en,1.0,3 5 3 5 3,2320 1810,5
jrc32006R0088-en,1.0,5,2320 1810,1
jrc32006R0088-en,1.0,5 3 5,2320 1810,3
jrc32006R0088-en,1.0,5 3 5 3 5,2320 1810,5
jrc32005R1863-en,1.0,3,2320 1810,1
jrc32005R1863-en,1.0,3 3 5,2320 1810,3
jrc32005R1863-en,1.0,3 3 5 4 3,2320 1810,5
jrc32005R1868-en,1.0,5,2320 1810,1
jrc32005R1868-en,1.0,5 5 4,2320 1810,3
jrc32005R1868-en,1.0,5 5 4 5 3,2320 1810,5
jrc32005R1989-en,1.0,4,2320 1810,1
jrc32005R1989-en,1.0,4 4 4,2320 1810,3
jrc32005R1989-en,1.0,4 4 4 1 3,2320 1810,5
jrc32005R1990-en,1.0,5,2320 1810,1
jrc32005R1990-en,1.0,5 4 4,2320 1810,3
jrc32005R1990-en,1.0,5 4 4 1 3,2320 1810,5
jrc32005R1991-en,1.0,4,2320 1810,1
jrc32005R1991-en,1.0,4 5 4,2320 1810,3
jrc32005R1991-en,1.0,4 5 4 1 3,2320 1810,5
jrc32005R1992-en,1.0,4,2320 1810,1
jrc32005R1992-en,1.0,4 4 5,2320 1810,3
jrc32005R1992-en,1.0,4 4 5 1 3,2320 1810,5
jrc32005R2060-en,1.0,5,2320 1810,1
jrc32005R2060-en,1.0,5 5 4,2320 1810,3
